Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
20.05.2018,2017,AC Milan,Fiorentina,5,1
20.05.2018,2017,Cagliari,Atalanta,1,0
20.05.2018,2017,Chievo,Benevento,1,0
20.05.2018,2017,Genoa,Torino,1,2
20.05.2018,2017,Lazio,Inter,2,3
20.05.2018,2017,Napoli,Crotone,2,1
20.05.2018,2017,Sassuolo,AS Roma,0,1
20.05.2018,2017,Spal,Sampdoria,3,1
20.05.2018,2017,Udinese,Bologna,1,0
19.05.2018,2017,Juventus,Verona,2,1
13.05.2018,2017,AS Roma,Juventus,0,0
13.05.2018,2017,Atalanta,AC Milan,1,1
13.05.2018,2017,Bologna,Chievo,1,2
13.05.2018,2017,Crotone,Lazio,2,2
13.05.2018,2017,Fiorentina,Cagliari,0,1
13.05.2018,2017,Sampdoria,Napoli,0,2
13.05.2018,2017,Torino,Spal,2,1
13.05.2018,2017,Verona,Udinese,0,1
12.05.2018,2017,Benevento,Genoa,1,0
12.05.2018,2017,Inter,Sassuolo,1,2
06.05.2018,2017,Cagliari,AS Roma,0,1
06.05.2018,2017,Chievo,Crotone,2,1
06.05.2018,2017,Genoa,Fiorentina,2,3
06.05.2018,2017,Lazio,Atalanta,1,1
06.05.2018,2017,Napoli,Torino,2,2
06.05.2018,2017,Sassuolo,Sampdoria,1,0
06.05.2018,2017,Spal,Benevento,2,0
06.05.2018,2017,Udinese,Inter,0,4
05.05.2018,2017,AC Milan,Verona,4,1
05.05.2018,2017,Juventus,Bologna,3,1
29.04.2018,2017,Atalanta,Genoa,3,1
29.04.2018,2017,Benevento,Udinese,3,3
29.04.2018,2017,Bologna,AC Milan,1,2
29.04.2018,2017,Crotone,Sassuolo,4,1
29.04.2018,2017,Fiorentina,Napoli,3,0
29.04.2018,2017,Sampdoria,Cagliari,4,1
29.04.2018,2017,Torino,Lazio,0,1
29.04.2018,2017,Verona,Spal,1,3
28.04.2018,2017,AS Roma,Chievo,4,1
28.04.2018,2017,Inter,Juventus,2,3
23.04.2018,2017,Genoa,Verona,3,1
22.04.2018,2017,Atalanta,Torino,2,1
22.04.2018,2017,Cagliari,Bologna,0,0
22.04.2018,2017,Chievo,Inter,1,2
22.04.2018,2017,Juventus,Napoli,0,1
22.04.2018,2017,Lazio,Sampdoria,4,0
22.04.2018,2017,Udinese,Crotone,1,2
21.04.2018,2017,AC Milan,Benevento,0,1
21.04.2018,2017,Sassuolo,Fiorentina,1,0
21.04.2018,2017,Spal,AS Roma,0,3
18.04.2018,2017,AS Roma,Genoa,2,1
18.04.2018,2017,Benevento,Atalanta,0,3
18.04.2018,2017,Crotone,Juventus,1,1
18.04.2018,2017,Fiorentina,Lazio,3,4
18.04.2018,2017,Napoli,Udinese,4,2
18.04.2018,2017,Sampdoria,Bologna,1,0
18.04.2018,2017,Spal,Chievo,0,0
18.04.2018,2017,Torino,AC Milan,1,1
18.04.2018,2017,Verona,Sassuolo,0,1
17.04.2018,2017,Inter,Cagliari,4,0
15.04.2018,2017,AC Milan,Napoli,0,0
15.04.2018,2017,Bologna,Verona,2,0
15.04.2018,2017,Fiorentina,Spal,0,0
15.04.2018,2017,Juventus,Sampdoria,3,0
15.04.2018,2017,Lazio,AS Roma,0,0
15.04.2018,2017,Sassuolo,Benevento,2,2
14.04.2018,2017,Atalanta,Inter,0,0
14.04.2018,2017,Cagliari,Udinese,2,1
14.04.2018,2017,Chievo,Torino,0,0
14.04.2018,2017,Genoa,Crotone,1,0
08.04.2018,2017,AC Milan,Sassuolo,1,1
08.04.2018,2017,Crotone,Bologna,1,0
08.04.2018,2017,Napoli,Chievo,2,1
08.04.2018,2017,Torino,Inter,1,0
08.04.2018,2017,Udinese,Lazio,1,2
08.04.2018,2017,Verona,Cagliari,1,0
07.04.2018,2017,AS Roma,Fiorentina,0,2
07.04.2018,2017,Benevento,Juventus,2,4
07.04.2018,2017,Sampdoria,Genoa,0,0
07.04.2018,2017,Spal,Atalanta,1,1
04.04.2018,2017,AC Milan,Inter,0,0
04.04.2018,2017,Benevento,Verona,3,0
04.04.2018,2017,Chievo,Sassuolo,1,1
04.04.2018,2017,Torino,Crotone,4,1
