Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
14.05.2000,1999,AC Milan,Udinese,4,0
14.05.2000,1999,Bari,Bologna,1,1
14.05.2000,1999,Cagliari,Inter,0,2
14.05.2000,1999,Fiorentina,Venezia,3,0
14.05.2000,1999,Lazio,Reggina,3,0
14.05.2000,1999,Parma,Lecce,4,1
14.05.2000,1999,Perugia,Juventus,1,0
14.05.2000,1999,Torino,Piacenza,2,1
14.05.2000,1999,Verona,AS Roma,2,2
07.05.2000,1999,AS Roma,AC Milan,1,1
07.05.2000,1999,Bologna,Lazio,2,3
07.05.2000,1999,Inter,Fiorentina,0,4
07.05.2000,1999,Juventus,Parma,1,0
07.05.2000,1999,Lecce,Torino,2,1
07.05.2000,1999,Piacenza,Cagliari,1,1
07.05.2000,1999,Reggina,Verona,1,1
07.05.2000,1999,Udinese,Perugia,2,1
07.05.2000,1999,Venezia,Bari,0,1
30.04.2000,1999,AC Milan,Piacenza,1,0
30.04.2000,1999,Bari,AS Roma,0,0
30.04.2000,1999,Cagliari,Bologna,2,2
30.04.2000,1999,Fiorentina,Lecce,3,0
30.04.2000,1999,Lazio,Venezia,3,2
30.04.2000,1999,Parma,Udinese,0,0
30.04.2000,1999,Perugia,Inter,1,2
30.04.2000,1999,Torino,Reggina,2,1
30.04.2000,1999,Verona,Juventus,2,0
22.04.2000,1999,AS Roma,Parma,0,0
22.04.2000,1999,Bologna,Perugia,2,1
22.04.2000,1999,Inter,Bari,3,0
22.04.2000,1999,Juventus,Fiorentina,1,0
22.04.2000,1999,Lecce,Cagliari,2,1
22.04.2000,1999,Piacenza,Lazio,0,2
22.04.2000,1999,Reggina,AC Milan,1,2
22.04.2000,1999,Udinese,Torino,0,0
22.04.2000,1999,Venezia,Verona,2,2
16.04.2000,1999,AS Roma,Bologna,2,0
16.04.2000,1999,Bari,Lecce,3,1
16.04.2000,1999,Cagliari,Reggina,0,1
16.04.2000,1999,Inter,Juventus,1,2
16.04.2000,1999,Parma,Venezia,3,1
16.04.2000,1999,Perugia,Piacenza,2,0
16.04.2000,1999,Torino,AC Milan,2,2
15.04.2000,1999,Fiorentina,Lazio,3,3
15.04.2000,1999,Verona,Udinese,2,2
09.04.2000,1999,AC Milan,Fiorentina,1,1
09.04.2000,1999,Bologna,Juventus,0,2
09.04.2000,1999,Cagliari,Verona,0,1
09.04.2000,1999,Lazio,Perugia,1,0
09.04.2000,1999,Lecce,AS Roma,0,0
09.04.2000,1999,Piacenza,Bari,2,1
09.04.2000,1999,Reggina,Venezia,1,0
08.04.2000,1999,Torino,Parma,2,2
08.04.2000,1999,Udinese,Inter,3,0
02.04.2000,1999,AS Roma,Udinese,1,1
02.04.2000,1999,Bari,Cagliari,1,0
02.04.2000,1999,Inter,Reggina,1,1
02.04.2000,1999,Parma,AC Milan,1,0
02.04.2000,1999,Perugia,Torino,1,0
02.04.2000,1999,Venezia,Lecce,0,0
02.04.2000,1999,Verona,Piacenza,1,0
01.04.2000,1999,Fiorentina,Bologna,2,2
01.04.2000,1999,Juventus,Lazio,0,1
25.03.2000,1999,Bologna,Udinese,2,1
25.03.2000,1999,Cagliari,Parma,2,3
25.03.2000,1999,Lazio,AS Roma,2,1
25.03.2000,1999,Lecce,Inter,1,0
25.03.2000,1999,Perugia,Fiorentina,1,2
25.03.2000,1999,Piacenza,Venezia,2,2
25.03.2000,1999,Reggina,Bari,1,0
25.03.2000,1999,Torino,Verona,0,3
24.03.2000,1999,AC Milan,Juventus,2,0
19.03.2000,1999,AS Roma,Reggina,0,2
19.03.2000,1999,Bari,Perugia,0,2
19.03.2000,1999,Juventus,Torino,3,2
19.03.2000,1999,Parma,Piacenza,1,0
19.03.2000,1999,Udinese,Lecce,2,1
19.03.2000,1999,Venezia,AC Milan,1,0
19.03.2000,1999,Verona,Lazio,1,0
18.03.2000,1999,Fiorentina,Cagliari,2,0
18.03.2000,1999,Inter,Bologna,1,1
12.03.2000,1999,AC Milan,Verona,3,3
12.03.2000,1999,Bari,Parma,0,1
12.03.2000,1999,Cagliari,AS Roma,1,0
12.03.2000,1999,Perugia,Lecce,2,2
12.03.2000,1999,Piacenza,Juventus,0,2
12.03.2000,1999,Reggina,Udinese,0,0
12.03.2000,1999,Torino,Fiorentina,1,0
11.03.2000,1999,Bologna,Venezia,1,1
11.03.2000,1999,Lazio,Inter,2,2
05.03.2000,1999,AC Milan,Inter,1,2
05.03.2000,1999,AS Roma,Torino,1,0
05.03.2000,1999,Juventus,Bari,2,0
05.03.2000,1999,Lecce,Lazio,0,1
05.03.2000,1999,Parma,Reggina,3,0
05.03.2000,1999,Venezia,Perugia,1,2
05.03.2000,1999,Verona,Bologna,0,0
04.03.2000,1999,Fiorentina,Piacenza,2,1
04.03.2000,1999,Udinese,Cagliari,5,2
27.02.2000,1999,Bari,Torino,1,1
27.02.2000,1999,Bologna,Piacenza,0,0
27.02.2000,1999,Cagliari,AC Milan,0,0
27.02.2000,1999,Inter,Venezia,3,0
27.02.2000,1999,Juventus,AS Roma,2,1
27.02.2000,1999,Perugia,Verona,0,0
27.02.2000,1999,Reggina,Lecce,2,1
26.02.2000,1999,Lazio,Udinese,2,1
26.02.2000,1999,Parma,Fiorentina,0,4
20.02.2000,1999,AC Milan,Lazio,2,1
20.02.2000,1999,Lecce,Bologna,1,1
20.02.2000,1999,Piacenza,Inter,1,3
20.02.2000,1999,Torino,Cagliari,1,1
20.02.2000,1999,Udinese,Bari,5,1
20.02.2000,1999,Venezia,Juventus,0,4
20.02.2000,1999,Verona,Parma,4,3
19.02.2000,1999,AS Roma,Fiorentina,4,0
19.02.2000,1999,Reggina,Perugia,1,1
13.02.2000,1999,Fiorentina,Udinese,1,1
13.02.2000,1999,Inter,Torino,1,1
13.02.2000,1999,Juventus,Lecce,1,0
13.02.2000,1999,Lazio,Parma,0,0
13.02.2000,1999,Perugia,AS Roma,2,2
13.02.2000,1999,Piacenza,Reggina,0,0
13.02.2000,1999,Venezia,Cagliari,3,0
12.02.2000,1999,Bari,Verona,1,1
12.02.2000,1999,Bologna,AC Milan,2,3
06.02.2000,1999,AC Milan,Bari,4,1
06.02.2000,1999,AS Roma,Venezia,5,0
06.02.2000,1999,Lecce,Piacenza,0,1
06.02.2000,1999,Parma,Inter,1,1
06.02.2000,1999,Reggina,Bologna,1,0
06.02.2000,1999,Torino,Lazio,2,4
06.02.2000,1999,Verona,Fiorentina,2,2
05.02.2000,1999,Cagliari,Perugia,2,1
05.02.2000,1999,Udinese,Juventus,1,1
30.01.2000,1999,Bologna,Parma,1,0
30.01.2000,1999,Fiorentina,Reggina,1,0
30.01.2000,1999,Inter,AS Roma,2,1
30.01.2000,1999,Juventus,Cagliari,1,1
30.01.2000,1999,Lazio,Bari,3,1
30.01.2000,1999,Perugia,AC Milan,0,3
30.01.2000,1999,Venezia,Torino,2,2
29.01.2000,1999,Lecce,Verona,2,1
29.01.2000,1999,Piacenza,Udinese,0,1
23.01.2000,1999,AC Milan,Lecce,2,2
23.01.2000,1999,Bari,Fiorentina,1,0
23.01.2000,1999,Parma,Perugia,1,2
23.01.2000,1999,Reggina,Juventus,0,2
23.01.2000,1999,Torino,Bologna,2,1
23.01.2000,1999,Udinese,Venezia,5,2
23.01.2000,1999,Verona,Inter,1,2
22.01.2000,1999,AS Roma,Piacenza,2,1
22.01.2000,1999,Cagliari,Lazio,0,0
16.01.2000,1999,AS Roma,Verona,3,1
16.01.2000,1999,Inter,Cagliari,2,1
16.01.2000,1999,Juventus,Perugia,3,0
16.01.2000,1999,Lecce,Parma,0,0
16.01.2000,1999,Piacenza,Torino,0,2
16.01.2000,1999,Reggina,Lazio,0,0
